"country","degree","site_id","n_species","n_prey","n_predators","taxas_prey","taxas_predators","mean_abund_prey","mean_abund_predator","sd_abund_prey","sd_abund_predator"
"fr","high","02836",25,15,10,"Arrenuridae_Asellidae_Ceratopogonidae_Dryopidae_Dugesiidae_Ephemeridae_Goeridae_Haliplus_Hydroptilidae_Mystacides_Physella_Planorbidae_Potamopyrgus_Sphaeriidae_Tabanidae","Chironomidae_Culicidae_Dicranota_Dytiscidae_Elmidae_Erpobdellidae_Helophorus_Hydrophilidae_Polycentropus_Serratella",18.8666666666667,219.5,30.7962582761206,688.498890501809
"fr","high","02839",54,27,27,"Agapetus_Antocha_Arrenuridae_Astacidae_Athericidae_Baetis_Blephariceridae_Brachycentrus_Caenidae_Ceratopogonidae_Cheumatopsyche_Cyrenidae_Ephemeridae_Glossosomatidae_Goeridae_Heptageniidae_Hydroptilidae_Leuctra_Micrasema_Mystacides_Nemoura_Nemouridae_Niphargidae_Planorbidae_Psychomyiidae_Scirtidae_Sphaeriidae","Aeshnidae_Athripsodes_Chironomidae_Cyrnus_Dicranota_Dinocras_Elmidae_Empididae_Ephemerellidae_Gammarus_Gerris_Gomphidae_Halesus_Hydraenidae_Hydropsyche_Hydropsychidae_Leptoceridae_Leptophlebiidae_Limoniidae_Perla_Philopotamidae_Polycentropodidae_Polycentropus_Rhyacophila_Serratella_Sialis_Simuliidae",20.2962962962963,37.6296296296296,42.8026013001859,112.404882233191
"fr","high","02842",46,23,23,"Agapetus_Arrenuridae_Astacidae_Athericidae_Baetidae_Baetis_Blephariceridae_Brachycentrus_Branchiobdellidae_Ceratopogonidae_Ephemeridae_Glossosomatidae_Goeridae_Heptageniidae_Leuctra_Micrasema_Mystacides_Nemoura_Nemouridae_Planorbidae_Psychomyiidae_Scirtidae_Sphaeriidae","Calopteryx_Chironomidae_Cordulegaster_Dinocras_Elmidae_Empididae_Ephemerellidae_Gammarus_Gerris_Gomphidae_Gyrinidae_Hydraenidae_Hydropsyche_Isoperla_Leptophlebiidae_Limoniidae_Perla_Perlodes_Philopotamidae_Polycentropus_Rhyacophila_Simuliidae_Siphonoperla",14.8260869565217,24.9347826086957,15.1849272573258,47.9074164755279
"fr","high","02849",40,20,20,"Antocha_Arrenuridae_Astacidae_Baetis_Branchiobdellidae_Ceratopogonidae_Ephemeridae_Glossosomatidae_Goeridae_Heptageniidae_Hydroptilidae_Leuctra_Micrasema_Nemoura_Nemouridae_Oligoneuriidae_Planorbidae_Psychodidae_Psychomyiidae_Scirtidae","Chironomidae_Dicranota_Elmidae_Empididae_Gammarus_Gerris_Halesus_Hydraenidae_Hydropsyche_Hydropsychidae_Isoperla_Leptophlebiidae_Limoniidae_Pedicia_Perla_Perlidae_Polycentropodidae_Rhyacophila_Serratella_Simuliidae",51.95,62.1,128.192484794916,144.782922808051
"fr","high","02850",35,18,17,"Arrenuridae_Astacidae_Baetis_Blephariceridae_Ceratopogonidae_Dixidae_Ephemeridae_Goeridae_Heptageniidae_Leuctra_Nemoura_Nemouridae_Planorbidae_Psychomyiidae_Ptychopteridae_Scirtidae_Sphaeriidae_Veliidae","Chironomidae_Dicranota_Dinocras_Elmidae_Empididae_Gammarus_Hydraenidae_Hydropsyche_Hydropsychidae_Isoperla_Leptophlebiidae_Limoniidae_Pedicia_Polycentropodidae_Rhyacophila_Serratella_Simuliidae",43.0555555555556,77.1176470588235,86.7033293493476,152.643736504704
"fr","high","02851",31,15,16,"Arrenuridae_Astacidae_Baetis_Branchiobdellidae_Ceratopogonidae_Ephemeridae_Goeridae_Heptageniidae_Hydroptilidae_Leuctra_Nemoura_Paraleptophlebia_Planorbidae_Ptychopteridae_Sphaeriidae","Calopteryx_Chironomidae_Dicranota_Elmidae_Ephydridae_Gammarus_Gerris_Gyrinus_Hydropsyche_Leptophlebiidae_Naucoridae_Polycentropodidae_Polycentropus_Rhyacophila_Serratella_Simuliidae",42.0666666666667,101,87.0020251543168,214.510916583127
"fr","high","02896",22,10,12,"Arrenuridae_Asellidae_Baetis_Ceratopogonidae_Dixidae_Dryopidae_Echinogammarus_Nemoura_Planorbidae_Radix","Chironomidae_Cordulia_Culicidae_Dytiscidae_Elmidae_Erpobdellidae_Isoperla_Leptophlebiidae_Limnephilidae_Limoniidae_Serratella_Sympecma",11.9,58.5833333333333,16.3329931937372,88.415813408044
"fr","high","02898",47,26,21,"Agapetus_Aphelocheiridae_Arrenuridae_Athericidae_Baetidae_Baetis_Blephariceridae_Brachycentrus_Caenidae_Cheumatopsyche_Dryopidae_Echinogammarus_Ephydridae_Glossosomatidae_Heptageniidae_Hydroptilidae_Leuctra_Micronectidae_Mystacides_Neritidae_Oligoneuriidae_Planorbidae_Potamanthidae_Psychomyiidae_Radix_Sphaeriidae","Athripsodes_Chironomidae_Crangonyx_Cyrenidae_Elmidae_Erpobdellidae_Gammaridae_Gomphidae_Gomphus_Hydraenidae_Hydropsyche_Hydropsychidae_Isoperla_Leptoceridae_Polycentropodidae_Polycentropus_Rhyacophila_Serratella_Sialis_Simuliidae_Tipulidae",70.4615384615385,169,157.545226717722,549.135775560107
"fr","high","03001",37,19,18,"Arrenuridae_Athericidae_Baetis_Caenidae_Dugesiidae_Echinogammarus_Ephemeridae_Ephydridae_Goeridae_Lepidostomatidae_Leuctra_Mystacides_Nemoura_Neritidae_Physella_Planorbidae_Potamopyrgus_Psychomyiidae_Sphaeriidae","Aeshnidae_Athripsodes_Calopteryx_Chironomidae_Cyrenidae_Elmidae_Gomphidae_Gomphus_Hydropsyche_Leptoceridae_Libellula_Limnephilidae_Polycentropus_Sericostoma_Serratella_Sialis_Simuliidae_Tabanidae",29.3157894736842,25.5555555555556,68.9501048517283,68.8700585691653
"fr","high","03010",35,19,16,"Ampharetidae_Arrenuridae_Asellidae_Athericidae_Baetidae_Baetis_Bithyniidae_Caenidae_Ceratopogonidae_Cyrenidae_Dryopidae_Eurychilinidae_Hydroptilidae_Mystacides_Platycnemis_Potamopyrgus_Prostomatidae_Sisyridae_Sphaerium","Calopteryx_Chironomidae_Corduliidae_Cyrnus_Elmidae_Empididae_Erpobdellidae_Gammarus_Gomphidae_Gomphus_Hydropsyche_Oecetis_Polycentropus_Rhyacophila_Sialis_Simuliidae",27.0526315789474,40.25,40.8513207786079,63.0126971331969
"fr","high","03026",23,11,12,"Asellidae_Baetidae_Baetis_Ceratopogonidae_Cyrenidae_Echinogammarus_Heptageniidae_Platycnemis_Sphaeriidae_Tabanidae_Unionidae","Anabolia_Cambaridae_Chironomidae_Cyrnus_Dicranota_Dytiscidae_Gammaridae_Gammarus_Helophorus_Serratella_Sialis_Simuliidae",18.3636363636364,160.583333333333,29.4899058230871,446.725552993076
"fr","high","03031",28,12,16,"Aphelocheiridae_Arrenuridae_Asellidae_Baetis_Caenidae_Ephemeridae_Gomphus_Hydroptilidae_Mystacides_Psychomyiidae_Sphaeriidae_Tabanidae","Athripsodes_Chironomidae_Elmidae_Empididae_Erpobdellidae_Gammaridae_Gammarus_Glossiphonia_Hydropsyche_Leptophlebiidae_Polycentropodidae_Polycentropus_Potamopyrgus_Serratella_Sialis_Simuliidae",37.5833333333333,61.3125,108.093779430248,207.382647538313
"fr","high","03032",53,25,28,"Arrenuridae_Asellidae_Athericidae_Baetidae_Baetis_Beraeidae_Caenidae_Ceratopogonidae_Dixidae_Ephemeridae_Goeridae_Haliplus_Heptageniidae_Hydrometridae_Hydroptilidae_Micronectidae_Mystacides_Paraleptophlebia_Planorbidae_Platycnemis_Psychodidae_Psychomyiidae_Scirtidae_Sphaeriidae_Tabanidae","Athripsodes_Calopteryx_Chironomidae_Culicidae_Dicranota_Elmidae_Empididae_Erpobdellidae_Gammarus_Gerris_Glossiphonia_Gomphidae_Halesus_Hydraenidae_Hydrobiidae_Hydropsyche_Isoperla_Leptophlebiidae_Limnephilidae_Limnophora_Oecetis_Plectrocnemia_Potamopyrgus_Rhyacophila_Sericostoma_Sericostomatidae_Serratella_Simuliidae",24.96,74.9464285714286,45.8043666040695,172.122928685765
"fr","high","03040",32,14,18,"Arrenuridae_Athericidae_Cyrenidae_Dugesiidae_Echinogammarus_Ephemeridae_Goeridae_Hydroptilidae_Lepidostomatidae_Micronectidae_Neritidae_Potamopyrgus_Sphaeriidae_Tabanidae","Aeshnidae_Calopteryx_Chironomidae_Elmidae_Erpobdellidae_Gammaridae_Gammarus_Gerris_Glossiphonia_Gomphus_Hydropsyche_Leptoceridae_Limnephilidae_Limoniidae_Oecetis_Polycentropodidae_Polycentropus_Simuliidae",127.857142857143,14.1111111111111,301.068062108849,24.9420242795848
"fr","high","03045",27,15,12,"Arrenuridae_Asellidae_Athericidae_Baetidae_Ephemeridae_Goeridae_Mermithidae_Mystacides_Physa_Physidae_Planorbidae_Potamopyrgus_Psychomyiidae_Sphaeriidae_Tabanidae","Athripsodes_Chironomidae_Cordulegaster_Dytiscidae_Elmidae_Empididae_Gammarus_Glossiphoniidae_Gomphidae_Polycentropus_Sericostomatidae_Sialis",175,181.5,591.158306088262,423.53329803624
"fr","high","03129",54,25,29,"Arrenuridae_Asellidae_Athericidae_Baetidae_Baetis_Beraeidae_Caenidae_Ceratopogonidae_Dixidae_Ephemeridae_Ferrissia_Goeridae_Heptageniidae_Hydroptilidae_Lepidostomatidae_Micronectidae_Mystacides_Paraleptophlebia_Physa_Planorbidae_Psychomyiidae_Radix_Sphaeriidae_Sphaerium_Tabanidae","Aeshnidae_Athripsodes_Calopteryx_Chironomidae_Dytiscidae_Elmidae_Empididae_Gammaridae_Gammarus_Gerris_Gomphidae_Gomphus_Gyrinus_Hydraenidae_Hydrobiidae_Hydrophilidae_Hydropsyche_Leptophlebiidae_Limnephilidae_Limoniidae_Oecetis_Orconectes_Polycentropodidae_Polycentropus_Potamopyrgus_Sialis_Simuliidae_Somatochlora_Tipulidae",13.72,38.9137931034483,29.3161929088118,115.456861839446
"fr","high","03140",27,14,13,"Arrenuridae_Asellidae_Baetis_Beraeidae_Caenidae_Hydroptilidae_Niphargidae_Physa_Potamopyrgus_Psychodidae_Psychomyiidae_Scirtidae_Sphaeriidae_Valvatidae","Aeshnidae_Cambaridae_Chironomidae_Cordulegaster_Elmidae_Empididae_Gammarus_Gerris_Hydropsyche_Limoniidae_Rhyacophila_Serratella_Simuliidae",40.6428571428571,54.3846153846154,115.991781633844,114.362390715901
"fr","high","03143",26,13,13,"Arrenuridae_Athericidae_Baetis_Cyrenidae_Dugesiidae_Heptageniidae_Hydroptilidae_Leuctra_Mystacides_Physella_Planorbidae_Platycnemis_Psychomyiidae","Aeshnidae_Calopteryx_Chironomidae_Corduliidae_Elmidae_Gerris_Gomphidae_Gomphus_Hydropsyche_Leptoceridae_Leptophlebiidae_Orconectes_Simuliidae",24.2307692307692,10.7692307692308,41.5113515522237,24.0525599682371
"fr","high","03144",55,28,27,"Arrenuridae_Athericidae_Baetidae_Baetis_Blephariceridae_Caenidae_Ceratopogonidae_Cheumatopsyche_Dryopidae_Dugesiidae_Ephemeridae_Goeridae_Heptageniidae_Hydroptilidae_Lepidostomatidae_Leuctra_Leuctridae_Mystacides_Paraleptophlebia_Physella_Planorbidae_Platycnemis_Prostomatidae_Psychodidae_Psychomyiidae_Radix_Sphaeriidae_Tabanidae","Aeshnidae_Athripsodes_Calopteryx_Chironomidae_Dytiscidae_Elmidae_Empididae_Gerris_Glossiphoniidae_Gomphidae_Gomphus_Gyrinidae_Hydraenidae_Hydropsyche_Leptoceridae_Leptophlebiidae_Limnephilidae_Limoniidae_Oecetis_Polycentropus_Potamopyrgus_Rhyacophila_Sericostoma_Sericostomatidae_Serratella_Simuliidae_Tipulidae",37.2321428571429,64.6481481481482,60.5682171486947,157.476787960762
"fr","high","03151",13,6,7,"Asellidae_Echinogammarus_Ephemeridae_Eurychilinidae_Psychodidae_Sphaeriidae","Cambaridae_Chironomidae_Culicidae_Gammarus_Gerris_Limnephilidae_Sialis",15.8333333333333,69.8571428571429,26.5888447787163,164.750749691191
"fr","high","03162",38,17,21,"Arrenuridae_Asellidae_Athericidae_Baetidae_Baetis_Ceratopogonidae_Cyrenidae_Dixidae_Echinogammarus_Ephemeridae_Mystacides_Planorbidae_Platycnemis_Psychodidae_Psychomyiidae_Sphaeriidae_Tabanidae","Aeshnidae_Athripsodes_Calopteryx_Cambaridae_Chironomidae_Cyrnus_Dytiscidae_Elmidae_Gammaridae_Gammarus_Gerris_Gomphus_Holocentropus_Leptoceridae_Leptophlebiidae_Limnephilidae_Polycentropodidae_Polycentropus_Potamopyrgus_Serratella_Sialis",15.9411764705882,11.6666666666667,49.0327958975359,31.8725325842383
"fr","high","03164",53,22,31,"Anthomyiidae_Aphelocheiridae_Arrenuridae_Athericidae_Baetidae_Baetis_Bithyniidae_Caenidae_Ceratopogonidae_Dryopidae_Dugesiidae_Echinogammarus_Ephemeridae_Heptageniidae_Hydroptilidae_Lepidostomatidae_Micronectidae_Mystacides_Paraleptophlebia_Physa_Platycnemis_Sphaeriidae","Aeshnidae_Athripsodes_Calopteryx_Chironomidae_Corixidae_Cyrenidae_Dytiscidae_Elmidae_Empididae_Ephydridae_Gammarus_Gerridae_Gerris_Glossiphoniidae_Gomphidae_Gomphus_Hydraenidae_Hydropsyche_Leptoceridae_Leptophlebiidae_Limnephilidae_Limoniidae_Oecetis_Polycentropodidae_Potamopyrgus_Serratella_Sialis_Simuliidae_Sympecma_Tabanidae_Tipulidae",77.7272727272727,26.9677419354839,279.223230684899,62.9467943959911
"fr","high","03173",48,31,17,"Argulidae_Arrenuridae_Asellidae_Atyidae_Baetidae_Barentsiidae_Bithyniidae_Caenidae_Ceratopogonidae_Crambidae_Dugesiidae_Ephemeridae_Ferrissia_Haliplus_Hydroptilidae_Lymnaeidae_Mesovelia_Micronectidae_Mystacides_Neritidae_Paludicellidae_Physella_Physidae_Planorbidae_Platycnemis_Polymitarcyidae_Prostomatidae_Radix_Sisyridae_Sphaeriidae_Spongillidae","Aeshnidae_Athripsodes_Chironomidae_Coenagrionidae_Corixidae_Crangonyx_Culicidae_Cyrenidae_Dendrocoelum_Ecnomus_Elmidae_Erpobdellidae_Gerris_Leptoceridae_Leptophlebiidae_Libellulidae_Orthetrum",19.6451612903226,60.5294117647059,28.5523476992661,141.814631494364
"fr","high","03178",23,10,13,"Asellidae_Baetis_Ceratopogonidae_Ephemeridae_Hydroptilidae_Niphargidae_Potamopyrgus_Psychodidae_Sphaeriidae_Veliidae","Calopteryx_Chironomidae_Cordulegaster_Elmidae_Gammarus_Glossiphoniidae_Hydraenidae_Limoniidae_Plectrocnemia_Rhyacophila_Serratella_Simuliidae_Tipulidae",716.1,495.615384615385,2137.84234165613,1246.38440689203
"fr","high","03188",43,20,23,"Arrenuridae_Athericidae_Baetidae_Baetis_Caenidae_Ceratopogonidae_Dugesiidae_Ephemeridae_Goeridae_Haliplus_Heptageniidae_Hydroptilidae_Leuctra_Mystacides_Planorbidae_Platycnemis_Psychomyiidae_Radix_Sphaeriidae_Sphaerium","Aeshnidae_Athripsodes_Calopteryx_Chironomidae_Elmidae_Empididae_Gammaridae_Gammarus_Glossiphoniidae_Gomphidae_Gomphus_Hydraenidae_Hydropsyche_Leptoceridae_Leptophlebiidae_Lestes_Limoniidae_Potamopyrgus_Rhyacophila_Serratella_Sialis_Simuliidae_Tipulidae",80.15,378.95652173913,127.922787155707,1267.85794580899
"fr","high","03189",31,13,18,"Arrenuridae_Asellidae_Baetis_Galba_Haliplus_Leuctra_Lymnaeidae_Niphargidae_Planorbidae_Psychodidae_Radix_Sciomyzidae_Sphaeriidae","Chironomidae_Chloroperlidae_Dytiscidae_Elmidae_Gammaridae_Gammarus_Glossiphoniidae_Hydraenidae_Isoperla_Leptophlebiidae_Limnephilidae_Limoniidae_Potamopyrgus_Rhyacophila_Serratella_Sialis_Simuliidae_Siphonoperla",56.6153846153846,72,117.763561470671,208.622372044915
"fr","high","03209",47,24,23,"Anthomyiidae_Arrenuridae_Astacidae_Athericidae_Baetidae_Baetis_Branchiobdellidae_Dixidae_Ephemeridae_Goeridae_Heptageniidae_Hydrometridae_Hydroptilidae_Leuctra_Mesovelia_Micronectidae_Mystacides_Nemoura_Nemouridae_Paraleptophlebia_Planorbidae_Psychomyiidae_Scirtidae_Veliidae","Calopteryx_Chironomidae_Dytiscidae_Elmidae_Empididae_Gammarus_Gerris_Gomphidae_Gomphus_Gyrinidae_Hydraenidae_Hydropsyche_Leptophlebiidae_Limnephilidae_Limoniidae_Oecetis_Philopotamidae_Polycentropus_Rhyacophila_Serratella_Sialis_Simuliidae_Tipulidae",22.9166666666667,43.0434782608696,53.0019824622394,81.2020366184749
"fr","high","03223",45,25,20,"Anthomyiidae_Arrenuridae_Athericidae_Baetidae_Baetis_Caenidae_Ceratopogonidae_Cyrenidae_Dugesiidae_Echinogammarus_Ephemeridae_Hydroptilidae_Mermithidae_Micronectidae_Mystacides_Paraleptophlebia_Physa_Physella_Platycnemis_Potamopyrgus_Prostomatidae_Psychodidae_Psychomyiidae_Sphaeriidae_Tabanidae","Aeshnidae_Athripsodes_Calopteryx_Chironomidae_Cyrnus_Elmidae_Empididae_Gammarus_Gomphidae_Gomphus_Hydraenidae_Hydropsyche_Limnephilidae_Limoniidae_Oecetis_Polycentropodidae_Polycentropus_Rhyacophila_Simuliidae_Tipulidae",42.08,41.45,128.008437221927,84.1661733527318
"fr","high","03224",28,16,12,"Asellidae_Baetis_Ceratopogonidae_Dixidae_Ephemerella_Galba_Hydra_Leuctra_Mermithidae_Nemouridae_Physa_Physella_Planorbidae_Psychodidae_Siphlonuridae_Sphaeriidae","Aeshnidae_Cambaridae_Chironomidae_Culicidae_Gammarus_Leptophlebiidae_Limoniidae_Notonecta_Potamopyrgus_Sialis_Simuliidae_Veliidae",49.375,102.416666666667,119.832035227091,304.882230119147
"fr","high","03232",48,24,24,"Asellidae_Astacidae_Athericidae_Baetidae_Baetis_Caenidae_Cheumatopsyche_Dixidae_Dryopidae_Dugesiidae_Ephemeridae_Goeridae_Heptageniidae_Hydrometridae_Hydroptilidae_Leuctra_Mystacides_Physa_Planorbidae_Platycnemis_Psychodidae_Psychomyiidae_Sphaeriidae_Tabanidae","Aeshnidae_Athripsodes_Calopteryx_Chironomidae_Cyrnus_Elmidae_Empididae_Gammarus_Gerris_Gomphidae_Halesus_Helobdella_Hydraenidae_Hydropsyche_Leptoceridae_Leptophlebiidae_Limoniidae_Oecetis_Polycentropus_Potamopyrgus_Rhyacophila_Serratella_Simuliidae_Tipulidae",66.5,59,152.422182569108,139.556440195356
"fr","high","03243",25,11,14,"Astacidae_Athericidae_Baetis_Ceratopogonidae_Ephemeridae_Heptageniidae_Leuctra_Nemouridae_Planorbidae_Psychodidae_Scirtidae","Chironomidae_Elmidae_Empididae_Gammarus_Gomphidae_Hydropsyche_Isoperla_Leptophlebiidae_Limoniidae_Oecetis_Polycentropus_Rhyacophila_Serratella_Simuliidae",27.2727272727273,16.8571428571429,47.0491039427764,26.1470902715834
"fr","high","03258",50,29,21,"Arrenuridae_Asellidae_Athericidae_Atyidae_Baetidae_Baetis_Bithyniidae_Caenidae_Ceratopogonidae_Crambidae_Cyrenidae_Dreissena_Dugesiidae_Ferrissia_Heptageniidae_Hydroptilidae_Leuctridae_Micronectidae_Mystacides_Neritidae_Physella_Physidae_Planorbidae_Platycnemis_Polymitarcyidae_Potamanthidae_Prostomatidae_Psychomyiidae_Radix","Aeshnidae_Athripsodes_Calopteryx_Chironomidae_Coenagrionidae_Corduliidae_Crangonyx_Dolichopodidae_Ecnomus_Elmidae_Erpobdellidae_Gammarus_Gomphidae_Gomphus_Hydropsyche_Ischnura_Leptoceridae_Leptophlebiidae_Oecetis_Sigara_Simuliidae",52.0172413793103,46.1428571428571,173.069014039746,144.658835096335
"fr","high","03261",17,11,6,"Asellidae_Atyidae_Baetidae_Baetis_Crambidae_Cyrenidae_Dugesiidae_Micronectidae_Mystacides_Planorbidae_Radix","Chironomidae_Coenagrionidae_Culicidae_Ecnomus_Elmidae_Gerris",17.5454545454545,88.6666666666667,23.2996293376682,134.398908725728
"fr","high","03266",46,25,21,"Arrenuridae_Asellidae_Astacidae_Athericidae_Baetidae_Baetis_Brachycentridae_Brachycentrus_Caenidae_Ceratopogonidae_Cheumatopsyche_Cyrenidae_Dryopidae_Dugesiidae_Heptageniidae_Hydra_Hydroptilidae_Leuctra_Micronectidae_Mystacides_Nemouridae_Planorbidae_Prostomatidae_Psychomyiidae_Tabanidae","Athripsodes_Chironomidae_Corduliidae_Elmidae_Empididae_Glossiphoniidae_Gomphidae_Gomphus_Hydrophilidae_Hydropsyche_Leptoceridae_Leptophlebiidae_Limoniidae_Oecetis_Perla_Perlodidae_Philopotamidae_Plectrocnemia_Polycentropodidae_Polycentropus_Rhyacophila",40,112.285714285714,79.8571641536729,332.027580609976
"fr","high","03281",53,35,18,"Antocha_Aphelocheiridae_Arrenuridae_Asellidae_Athericidae_Atyidae_Baetidae_Baetis_Bithyniidae_Brachycentrus_Caenidae_Ceratopogonidae_Cheumatopsyche_Cyrenidae_Dugesiidae_Echinogammarus_Ephemeridae_Ferrissia_Haliplus_Heptageniidae_Hydroptilidae_Lepidostomatidae_Leuctra_Micronectidae_Neritidae_Physella_Planorbidae_Platycnemis_Potamanthidae_Potamopyrgus_Prostomatidae_Psychomyiidae_Radix_Sisyridae_Sphaeriidae","Aeshnidae_Athripsodes_Calopteryx_Chironomidae_Coenagrionidae_Crangonyx_Elmidae_Empididae_Erpobdellidae_Gyrinidae_Hydropsyche_Hydropsychidae_Leptoceridae_Libellulidae_Limnophora_Oecetis_Simuliidae_Tipulidae",43.6285714285714,127.333333333333,74.2071170339301,412.749746143079
"fr","high","03282",49,28,21,"Aphelocheiridae_Arrenuridae_Asellidae_Athericidae_Atyidae_Baetidae_Baetis_Caenidae_Cheumatopsyche_Crambidae_Cyrenidae_Dixidae_Dryopidae_Dugesiidae_Echinogammarus_Ephemeridae_Ferrissia_Heptageniidae_Hydroptilidae_Lepidostomatidae_Micronectidae_Mystacides_Neritidae_Physa_Physella_Planorbidae_Platycnemis_Sphaeriidae","Aeshnidae_Athripsodes_Calopteryx_Chironomidae_Dolichopodidae_Elmidae_Empididae_Erpobdellidae_Gerris_Gomphidae_Gomphus_Hydraenidae_Hydrophilidae_Hydropsyche_Leptophlebiidae_Oecetis_Polycentropus_Potamopyrgus_Sialis_Simuliidae_Tipulidae",56.1964285714286,27.1190476190476,184.212806652851,43.7026614641216
"fr","high","03297",23,11,12,"Asellidae_Baetis_Ceratopogonidae_Hydrometridae_Physa_Physella_Potamopyrgus_Psychodidae_Scirtidae_Sphaeriidae_Stratiomyidae","Calopteryx_Chironomidae_Culicidae_Dytiscidae_Gammarus_Glossiphoniidae_Hydropsyche_Lestidae_Limoniidae_Nepidae_Simuliidae_Tipulidae",535.727272727273,142.083333333333,1233.88541533719,380.024271553406
"fr","high","03302",27,14,13,"Anthomyiidae_Asellidae_Baetis_Ceratopogonidae_Dixidae_Haliplus_Hydrometridae_Hydroptilidae_Physa_Physella_Potamopyrgus_Psychodidae_Scirtidae_Sphaeriidae","Aeshnidae_Chironomidae_Corixidae_Dolichopodidae_Dytiscidae_Empididae_Gammarus_Glossiphoniidae_Hydrophilidae_Hydropsyche_Limoniidae_Simuliidae_Tipulidae",40.5,588.076923076923,93.3724963622751,1892.74577715104
"fr","high","03304",20,12,8,"Asellidae_Baetis_Ceratopogonidae_Dixidae_Dryopidae_Echinogammarus_Haliplus_Physa_Platycnemis_Potamopyrgus_Radix_Sphaeriidae","Calopteryx_Chironomidae_Hydrophilidae_Hydropsyche_Limoniidae_Notonectidae_Simuliidae_Tipulidae",53.8333333333333,14.875,96.6801975900991,19.664598357745
"fr","high","03313",24,10,14,"Arrenuridae_Asellidae_Baetidae_Baetis_Dixidae_Dugesiidae_Hydroptilidae_Leuctra_Psychodidae_Sphaeriidae","Cambaridae_Chironomidae_Corixidae_Elmidae_Gammarus_Hydraenidae_Hydropsyche_Leptophlebiidae_Limoniidae_Potamopyrgus_Rhyacophila_Serratella_Sialis_Simuliidae",18.5,116.214285714286,39.0590720718134,314.192292558708
"fr","high","03323",29,14,15,"Arrenuridae_Baetidae_Baetis_Dryopidae_Echinogammarus_Ephemeridae_Niphargidae_Potamopyrgus_Psychodidae_Psychomyiidae_Scirtidae_Sphaeriidae_Tabanidae_Veliidae","Calopteryx_Chironomidae_Cordulegaster_Elmidae_Gammarus_Glossiphoniidae_Hydraenidae_Hydropsyche_Limoniidae_Orthetrum_Rhyacophila_Sericostomatidae_Serratella_Sialis_Simuliidae",548.5,251.266666666667,1400.79547455668,787.573077486116
"fr","high","03399",19,10,9,"Arrenuridae_Asellidae_Athericidae_Ceratopogonidae_Corophium_Cyrenidae_Hydroptilidae_Physella_Planorbidae_Potamopyrgus","Calopteryx_Cambaridae_Chironomidae_Coenagrionidae_Gammaridae_Gammarus_Glossiphoniidae_Leptoceridae_Simuliidae",33,45,69.9428338001828,113.776095907708
"fr","high","03443",40,24,16,"Antocha_Aphelocheiridae_Arrenuridae_Athericidae_Baetidae_Baetis_Caenidae_Cheumatopsyche_Cyrenidae_Dugesiidae_Echinogammarus_Ephemeridae_Heptageniidae_Hydroptilidae_Micronectidae_Mystacides_Neritidae_Physella_Physidae_Planorbidae_Platycnemis_Polymitarcyidae_Psychomyiidae_Tortricidae","Athripsodes_Calopteryx_Chironomidae_Cyrnus_Elmidae_Empididae_Gammarus_Gerris_Gomphidae_Hydropsyche_Hydropsychidae_Leptoceridae_Leptophlebiidae_Limoniidae_Oecetis_Simuliidae",20,19.375,41.4225311510115,33.3723937808882
"fr","high","03447",60,31,29,"Antocha_Arrenuridae_Asellidae_Athericidae_Baetidae_Baetis_Blephariceridae_Caenidae_Ceratopogonidae_Cheumatopsyche_Cyrenidae_Dixidae_Dugesiidae_Echinogammarus_Ephemeridae_Goeridae_Heptageniidae_Hydrometridae_Hydroptilidae_Lepidostomatidae_Leuctra_Micronectidae_Mystacides_Paraleptophlebia_Physidae_Planorbidae_Platycnemis_Prostomatidae_Psychomyiidae_Sphaeriidae_Sphaerium","Aeshnidae_Anabolia_Athripsodes_Calopteryx_Chironomidae_Dicranota_Elmidae_Empididae_Erpobdellidae_Gammarus_Gerris_Glossiphonia_Gomphidae_Gyrinidae_Helobdella_Hydraenidae_Hydropsyche_Hydropsychidae_Leptophlebiidae_Limnephilidae_Oecetis_Philopotamidae_Polycentropodidae_Polycentropus_Potamopyrgus_Rhyacophila_Serratella_Sialis_Simuliidae",42.4838709677419,56.9655172413793,93.2533720454626,114.656469121154
"fr","high","03480",59,30,29,"Agapetus_Antocha_Arrenuridae_Asellidae_Athericidae_Baetidae_Baetis_Bithyniidae_Caenidae_Ceratopogonidae_Cheumatopsyche_Dryopidae_Dugesiidae_Echinogammarus_Ephemeridae_Glossosomatidae_Heptageniidae_Hydrometridae_Hydroptilidae_Leuctra_Micronectidae_Mystacides_Neritidae_Physella_Physidae_Planorbidae_Platycnemis_Polymitarcyidae_Psychomyiidae_Sphaeriidae","Aeshnidae_Athripsodes_Calopteryx_Chironomidae_Corduliidae_Cyrenidae_Cyrnus_Elmidae_Empididae_Ephydridae_Glossiphonia_Gomphidae_Gomphus_Hydraenidae_Hydrophilidae_Hydropsyche_Hydropsychidae_Laccophilus_Leptoceridae_Leptophlebiidae_Limnophora_Oecetis_Polycentropodidae_Polycentropus_Rhyacophila_Serratella_Simuliidae_Tabanidae_Tipulidae",20.6,34.1724137931034,32.3873112659029,107.289018531893
